POI 카테고리	POI ID	POI NAME	지역코드 1	지역코드 2	지역코드 3	지역이름 1	지역이름 2	지역이름 3
32	560011	별이든 샘 펜션	32	12	5	강원도	철원군	동송읍
32	559507	새바라기 펜션	32	12	5	강원도	철원군	동송읍
32	495890	썬레져텔	32	12	5	강원도	철원군	동송읍
32	398056	두루미펜션	32	12	5	강원도	철원군	동송읍
32	138214	하늘마루 펜션	32	12	5	강원도	철원군	동송읍
39	631348	덕산방	32	12	5	강원도	철원군	동송읍
39	625473	폭포가든	32	12	5	강원도	철원군	동송읍
39	625146	고석정황소마을	32	12	5	강원도	철원군	동송읍
39	134583	궁예도성	32	12	5	강원도	철원군	동송읍
39	134051	운정가든	32	12	5	강원도	철원군	동송읍
39	134542	향맥가든	32	12	5	강원도	철원군	동송읍
39	134047	고석정회관	32	12	5	강원도	철원군	동송읍
39	134048	어랑손만두국	32	12	5	강원도	철원군	동송읍
39	134052	임꺽정가든	32	12	5	강원도	철원군	동송읍
304	1104240	"토교저수지 , 새들에게 내어 준 젖가슴"	32	12	5	강원도	철원군	동송읍
304	1085882	"철원 양지리, 철새들의 나라"	32	12	5	강원도	철원군	동송읍
28	131735	백마리조트	32	12	6	강원도	철원군	서면
38	132004	"와수시장 (1,6일)"	32	12	6	강원도	철원군	서면
32	890226	조율리시 한옥민박	32	12	6	강원도	철원군	서면
32	626378	대명호텔	32	12	6	강원도	철원군	서면
32	626319	꿈의궁전 모텔(철원)	32	12	6	강원도	철원군	서면
39	134054	평남면옥	32	12	6	강원도	철원군	서면
39	134053	큰손막국수	32	12	6	강원도	철원군	서면
39	134527	행복이가득한 바우네집	32	12	6	강원도	철원군	서면
39	133033	미락한우숯불갈비	32	12	6	강원도	철원군	서면
12	561051	삽슬봉(아이스크림 고지)	32	12	7	강원도	철원군	철원읍
12	129299	철원 오대미마을 [농천전통테마]	32	12	7	강원도	철원군	철원읍
12	264485	철원 노동당사	32	12	7	강원도	철원군	철원읍
12	264483	월정역사	32	12	7	강원도	철원군	철원읍
12	264481	제 2땅굴	32	12	7	강원도	철원군	철원읍
28	131773	한탄강 래프팅	32	12	7	강원도	철원군	철원읍
304	1085916	"노동당사, 해금된 주홍글씨"	32	12	7	강원도	철원군	철원읍
304	1085889	"철원 제일감리교회,  DMZ의 골고다 언덕"	32	12	7	강원도	철원군	철원읍
304	1085857	"철원 도창리, 민들레 벌판엔 민들레가 피지 않는다."	32	12	7	강원도	철원군	철원읍
304	1085837	"사방지리, 두루미 순애보"	32	12	7	강원도	철원군	철원읍
12	125780	춘천향교	32	13	1	강원도	춘천시	교동
12	129416	소양강 처녀동상	32	13	2	강원도	춘천시	근화동
12	129004	공지천 조각공원	32	13	2	강원도	춘천시	근화동
12	128783	춘천 근화동 당간지주	32	13	2	강원도	춘천시	근화동
14	915733	물시계 전시관	32	13	2	강원도	춘천시	근화동
14	915509	에티오피아 한국전 참전기념관	32	13	2	강원도	춘천시	근화동
32	627386	테마모텔	32	13	2	강원도	춘천시	근화동
32	626875	리젠트모텔	32	13	2	강원도	춘천시	근화동
32	138979	리츠호텔 [우수숙박시설 굿스테이]	32	13	2	강원도	춘천시	근화동
15	1392585	2011 춘천 봉황등축제	32	13	2	강원도	춘천시	근화동
12	800528	춘천 강언덕마을 [농촌전통테마]	32	13	4	강원도	춘천시	남면
32	627563	돌집민박	32	13	4	강원도	춘천시	남면
32	137833	고란터 통나무연수원	32	13	4	강원도	춘천시	남면
12	1607565	제이드가든 수목원	32	13	5	강원도	춘천시	남산면
12	128779	남이장군묘	32	13	5	강원도	춘천시	남산면
12	251761	드라마 [겨울연가] 촬영지	32	13	5	강원도	춘천시	남산면
12	127654	"앨리시안 강촌(구, GS 강촌리조트)"	32	13	5	강원도	춘천시	남산면
12	125605	강촌유원지	32	13	5	강원도	춘천시	남산면
12	127747	구곡폭포	32	13	5	강원도	춘천시	남산면
12	125592	검봉산	32	13	5	강원도	춘천시	남산면
12	127461	남이섬레저파크샘마을	32	13	5	강원도	춘천시	남산면
28	561691	남이섬포시즌ATV	32	13	5	강원도	춘천시	남산면
28	511825	강촌스키랜드	32	13	5	강원도	춘천시	남산면
28	511270	골든스포츠(강촌리조트점)	32	13	5	강원도	춘천시	남산면
28	511241	눈꽃마녀	32	13	5	강원도	춘천시	남산면
28	511205	더스노우(the snow)	32	13	5	강원도	춘천시	남산면
28	511204	만식이네 렌탈샵	32	13	5	강원도	춘천시	남산면
28	511203	강촌 슈퍼맨	32	13	5	강원도	춘천시	남산면
28	511192	K2 스키&보드	32	13	5	강원도	춘천시	남산면
28	507373	토레스	32	13	5	강원도	춘천시	남산면
28	507326	땡스키	32	13	5	강원도	춘천시	남산면
28	506943	매니아클럽	32	13	5	강원도	춘천시	남산면
28	506924	성호스포츠	32	13	5	강원도	춘천시	남산면
28	506905	강촌스키보드타운	32	13	5	강원도	춘천시	남산면
28	506899	스노우맨	32	13	5	강원도	춘천시	남산면
28	250473	엘리시안 강촌 골프장	32	13	5	강원도	춘천시	남산면
28	231993	기화유스호스텔	32	13	5	강원도	춘천시	남산면
28	131966	강촌 프리덤 ATV	32	13	5	강원도	춘천시	남산면
28	131759	엘리시안 강촌 스키장	32	13	5	강원도	춘천시	남산면
28	131540	강촌유스호스텔	32	13	5	강원도	춘천시	남산면
14	130729	남산도서관	32	13	5	강원도	춘천시	남산면
32	1486421	춘천뜨락펜션	32	13	5	강원도	춘천시	남산면
32	1109029	강촌마운틴펜션	32	13	5	강원도	춘천시	남산면
32	981411	화이트빌	32	13	5	강원도	춘천시	남산면
32	909393	펜션남이섬쉼터	32	13	5	강원도	춘천시	남산면
32	909320	밸리클럽	32	13	5	강원도	춘천시	남산면
32	899839	노을다차	32	13	5	강원도	춘천시	남산면
32	899523	해피데이펜션	32	13	5	강원도	춘천시	남산면
32	899360	강촌소담꽃펜션	32	13	5	강원도	춘천시	남산면
32	756874	올리브카운티 펜션	32	13	5	강원도	춘천시	남산면
32	691013	웰컴 강촌	32	13	5	강원도	춘천시	남산면
32	691003	스프랑게리	32	13	5	강원도	춘천시	남산면
32	690998	숲속의강촌	32	13	5	강원도	춘천시	남산면
32	690989	리멤버펜션	32	13	5	강원도	춘천시	남산면
32	690971	강촌하늘사랑 펜션	32	13	5	강원도	춘천시	남산면
32	690949	강촌플라워 펜션	32	13	5	강원도	춘천시	남산면
32	690946	강촌스카이 펜션	32	13	5	강원도	춘천시	남산면
32	627005	샘마을관광농원	32	13	5	강원도	춘천시	남산면
32	626943	산에들에펜션	32	13	5	강원도	춘천시	남산면
32	626833	강촌스타밸리	32	13	5	강원도	춘천시	남산면
32	619211	나미나라 호텔 정관루	32	13	5	강원도	춘천시	남산면
32	570202	궁펜션	32	13	5	강원도	춘천시	남산면
32	398204	트윈스빌	32	13	5	강원도	춘천시	남산면
32	397961	별헤는밤	32	13	5	강원도	춘천시	남산면
32	397954	연화펜션	32	13	5	강원도	춘천시	남산면
32	397947	풍경펜션	32	13	5	강원도	춘천시	남산면
32	397736	가을향기펜션	32	13	5	강원도	춘천시	남산면
32	138508	소라리조트펜션	32	13	5	강원도	춘천시	남산면
32	138770	기화유스호스텔	32	13	5	강원도	춘천시	남산면
32	139190	강촌 느티나무마을펜션	32	13	5	강원도	춘천시	남산면
32	139203	별들의 고향	32	13	5	강원도	춘천시	남산면
32	139297	강촌굿타임	32	13	5	강원도	춘천시	남산면
32	139296	강촌드림펜션	32	13	5	강원도	춘천시	남산면
32	139298	강산빌리지	32	13	5	강원도	춘천시	남산면
32	139299	강변테라스	32	13	5	강원도	춘천시	남산면
32	139295	강촌러빙유	32	13	5	강원도	춘천시	남산면
32	139294	리버웍 펜션	32	13	5	강원도	춘천시	남산면
32	139293	메르디앙펜션	32	13	5	강원도	춘천시	남산면
32	139291	강촌스토리	32	13	5	강원도	춘천시	남산면
32	139286	하늘꽃펜션	32	13	5	강원도	춘천시	남산면
32	139217	리버투어	32	13	5	강원도	춘천시	남산면
32	139219	강촌벨라지오	32	13	5	강원도	춘천시	남산면
32	139215	아사달과 아사녀	32	13	5	강원도	춘천시	남산면
32	139212	강촌 클래식 펜션	32	13	5	강원도	춘천시	남산면
32	139200	강촌아름다운집	32	13	5	강원도	춘천시	남산면
32	139186	너랑나랑펜션	32	13	5	강원도	춘천시	남산면
32	139187	리버갤러리	32	13	5	강원도	춘천시	남산면
32	137877	엘리시안 강촌 리조트	32	13	5	강원도	춘천시	남산면
32	138720	하늘테라스펜션	32	13	5	강원도	춘천시	남산면
32	138493	빌라마리펜션	32	13	5	강원도	춘천시	남산면
32	138650	사크나펜션	32	13	5	강원도	춘천시	남산면
32	138648	강촌벨리앙	32	13	5	강원도	춘천시	남산면
32	138170	여울목 펜션	32	13	5	강원도	춘천시	남산면
32	136078	강촌 유스호스텔	32	13	5	강원도	춘천시	남산면
39	1032384	명물닭갈비	32	13	5	강원도	춘천시	남산면
39	391752	정호닭갈비	32	13	5	강원도	춘천시	남산면
39	391742	경강막국수	32	13	5	강원도	춘천시	남산면
39	135636	강촌막국수닭갈비	32	13	5	강원도	춘천시	남산면
39	135572	강촌식당	32	13	5	강원도	춘천시	남산면
39	135570	여울식당	32	13	5	강원도	춘천시	남산면
39	135571	구곡촌두부	32	13	5	강원도	춘천시	남산면
39	133282	대나무집	32	13	5	강원도	춘천시	남산면
39	134385	물갯말닭갈비	32	13	5	강원도	춘천시	남산면
39	133484	구곡폭포느티나무가든	32	13	5	강원도	춘천시	남산면
40	571727	춘천휴게소 (상행)	32	13	6	강원도	춘천시	동내면
14	130730	동내도서관	32	13	6	강원도	춘천시	동내면
12	129686	구봉산전망대	32	13	7	강원도	춘천시	동면
12	128642	춘천 옥광산	32	13	7	강원도	춘천시	동면
38	132443	옥산가	32	13	7	강원도	춘천시	동면
32	627130	제이드모텔	32	13	7	강원도	춘천시	동면
39	937700	한림닭갈비	32	13	7	강원도	춘천시	동면
39	713740	산토리니	32	13	7	강원도	춘천시	동면
39	630657	청솔궁	32	13	7	강원도	춘천시	동면
39	628347	정가붕어찜	32	13	7	강원도	춘천시	동면
39	628274	대웅닭갈비막국수	32	13	7	강원도	춘천시	동면
39	628266	연산골막국수	32	13	7	강원도	춘천시	동면
39	135934	메밀촌	32	13	7	강원도	춘천시	동면
39	133483	소양강양어장	32	13	7	강원도	춘천시	동면
12	645823	춘천숲자연휴양림	32	13	8	강원도	춘천시	동산면
14	130662	모형항공기박물관	32	13	8	강원도	춘천시	동산면
32	142813	춘천세종호텔	32	13	9	강원도	춘천시	봉의동
12	128934	소양호 유람선	32	13	10	강원도	춘천시	북산면
12	128297	물안마을 부귀리 [녹색농촌체험마을]	32	13	10	강원도	춘천시	북산면
12	125657	청평사계곡	32	13	10	강원도	춘천시	북산면
12	125762	청평사	32	13	10	강원도	춘천시	북산면
12	125608	오봉산(춘천)	32	13	10	강원도	춘천시	북산면
12	125802	소양호(춘천)	32	13	10	강원도	춘천시	북산면
12	127476	소양댐	32	13	10	강원도	춘천시	북산면
12	125603	부용산(강원)	32	13	10	강원도	춘천시	북산면
12	125725	추곡약수	32	13	10	강원도	춘천시	북산면
12	125656	구성폭포	32	13	10	강원도	춘천시	북산면
32	627017	소양예술관광농원	32	13	10	강원도	춘천시	북산면
39	134297	청평산장	32	13	10	강원도	춘천시	북산면
12	127433	강원도립화목원	32	13	11	강원도	춘천시	사농동
12	125731	육림랜드	32	13	11	강원도	춘천시	사농동
28	131456	강원도청소년수련관	32	13	11	강원도	춘천시	사농동
28	131704	춘천시청소년여행의집	32	13	11	강원도	춘천시	사농동
14	130728	강원도 산림박물관	32	13	11	강원도	춘천시	사농동
14	130487	춘천인형극장	32	13	11	강원도	춘천시	사농동
